Restaurant ID ,Price,Cuisine,Restaurant Name,Food ID,Food Name,,,
R110,189,North Indian,Persian Darbar,F_133,Rumali Roti,(',"R110','189','North Indian','Persian Darbar','F_133','Rumali Roti'),","('R110','189','North Indian','Persian Darbar','F_133','Rumali Roti'),"
R110,350,North Indian,Persian Darbar,F_134,Dum Biryani,(',"R110','350','North Indian','Persian Darbar','F_134','Dum Biryani'),","('R110','350','North Indian','Persian Darbar','F_134','Dum Biryani'),"
R110,171,North Indian,Persian Darbar,F_135,Mutton Biryani,(',"R110','171','North Indian','Persian Darbar','F_135','Mutton Biryani'),","('R110','171','North Indian','Persian Darbar','F_135','Mutton Biryani'),"
R110,159,North Indian,Persian Darbar,F_136,Chicken Tikka Biryani,(',"R110','159','North Indian','Persian Darbar','F_136','Chicken Tikka Biryani'),","('R110','159','North Indian','Persian Darbar','F_136','Chicken Tikka Biryani'),"
R110,157,North Indian,Persian Darbar,F_137,Paneer Biryani,(',"R110','157','North Indian','Persian Darbar','F_137','Paneer Biryani'),","('R110','157','North Indian','Persian Darbar','F_137','Paneer Biryani'),"
R110,161,North Indian,Persian Darbar,F_138,Raita,(',"R110','161','North Indian','Persian Darbar','F_138','Raita'),","('R110','161','North Indian','Persian Darbar','F_138','Raita'),"
R110,191,North Indian,Persian Darbar,F_139,Papad,(',"R110','191','North Indian','Persian Darbar','F_139','Papad'),","('R110','191','North Indian','Persian Darbar','F_139','Papad'),"
R110,197,North Indian,Persian Darbar,F_140,Cheese Khichiya Papad,(',"R110','197','North Indian','Persian Darbar','F_140','Cheese Khichiya Papad'),","('R110','197','North Indian','Persian Darbar','F_140','Cheese Khichiya Papad'),"
R111,180,North Indian,Shalimar,F_141,Butter Chicken,(',"R111','180','North Indian','Shalimar','F_141','Butter Chicken'),","('R111','180','North Indian','Shalimar','F_141','Butter Chicken'),"
R111,174,North Indian,Shalimar,F_142,Murg Handi,(',"R111','174','North Indian','Shalimar','F_142','Murg Handi'),","('R111','174','North Indian','Shalimar','F_142','Murg Handi'),"
R111,197,North Indian,Shalimar,F_143,Murg Mussallam,(',"R111','197','North Indian','Shalimar','F_143','Murg Mussallam'),","('R111','197','North Indian','Shalimar','F_143','Murg Mussallam'),"
R111,152,North Indian,Shalimar,F_144,Chicken Kadhai,(',"R111','152','North Indian','Shalimar','F_144','Chicken Kadhai'),","('R111','152','North Indian','Shalimar','F_144','Chicken Kadhai'),"
R111,200,North Indian,Shalimar,F_145,Mutton Lapeta,(',"R111','200','North Indian','Shalimar','F_145','Mutton Lapeta'),","('R111','200','North Indian','Shalimar','F_145','Mutton Lapeta'),"
R111,185,North Indian,Shalimar,F_146,Naan,(',"R111','185','North Indian','Shalimar','F_146','Naan'),","('R111','185','North Indian','Shalimar','F_146','Naan'),"
R111,191,North Indian,Shalimar,F_147,Rumali Roti,(',"R111','191','North Indian','Shalimar','F_147','Rumali Roti'),","('R111','191','North Indian','Shalimar','F_147','Rumali Roti'),"
R111,169,North Indian,Shalimar,F_148,Garlic Naan,(',"R111','169','North Indian','Shalimar','F_148','Garlic Naan'),","('R111','169','North Indian','Shalimar','F_148','Garlic Naan'),"
R111,154,North Indian,Shalimar,F_149,Mutton Biryani,(',"R111','154','North Indian','Shalimar','F_149','Mutton Biryani'),","('R111','154','North Indian','Shalimar','F_149','Mutton Biryani'),"
R111,188,North Indian,Shalimar,F_150,Chicken Tikka Biryani,(',"R111','188','North Indian','Shalimar','F_150','Chicken Tikka Biryani'),","('R111','188','North Indian','Shalimar','F_150','Chicken Tikka Biryani'),"
R111,161,North Indian,Shalimar,F_151,Paneer Biryani,(',"R111','161','North Indian','Shalimar','F_151','Paneer Biryani'),","('R111','161','North Indian','Shalimar','F_151','Paneer Biryani'),"
R111,260,North Indian,Shalimar,F_152,Kashmiri Pulao,(',"R111','260','North Indian','Shalimar','F_152','Kashmiri Pulao'),","('R111','260','North Indian','Shalimar','F_152','Kashmiri Pulao'),"
R111,180,North Indian,Shalimar,F_153,Chicken Shawarma,(',"R111','180','North Indian','Shalimar','F_153','Chicken Shawarma'),","('R111','180','North Indian','Shalimar','F_153','Chicken Shawarma'),"
R111,194,North Indian,Shalimar,F_154,Chicken Cheese Shawarma,(',"R111','194','North Indian','Shalimar','F_154','Chicken Cheese Shawarma'),","('R111','194','North Indian','Shalimar','F_154','Chicken Cheese Shawarma'),"
R112,150,Fast Food,Achija ,F_155,Tomato Soup,(',"R112','150','Fast Food','Achija ','F_155','Tomato Soup'),","('R112','150','Fast Food','Achija ','F_155','Tomato Soup'),"
R112,158,Fast Food,Achija ,F_156,Cream of Onion Soup,(',"R112','158','Fast Food','Achija ','F_156','Cream of Onion Soup'),","('R112','158','Fast Food','Achija ','F_156','Cream of Onion Soup'),"
R112,170,Fast Food,Achija ,F_157,Cream of Mushroom Soup,(',"R112','170','Fast Food','Achija ','F_157','Cream of Mushroom Soup'),","('R112','170','Fast Food','Achija ','F_157','Cream of Mushroom Soup'),"
R112,151,Fast Food,Achija ,F_158,Pav Bhaji,(',"R112','151','Fast Food','Achija ','F_158','Pav Bhaji'),","('R112','151','Fast Food','Achija ','F_158','Pav Bhaji'),"
R112,150,Fast Food,Achija ,F_159,Cheese Pav Bhaji,(',"R112','150','Fast Food','Achija ','F_159','Cheese Pav Bhaji'),","('R112','150','Fast Food','Achija ','F_159','Cheese Pav Bhaji'),"
R112,150,Fast Food,Achija ,F_160,Masala Pav,(',"R112','150','Fast Food','Achija ','F_160','Masala Pav'),","('R112','150','Fast Food','Achija ','F_160','Masala Pav'),"
R112,192,Fast Food,Achija ,F_161,Cheese Masala Pav,(',"R112','192','Fast Food','Achija ','F_161','Cheese Masala Pav'),","('R112','192','Fast Food','Achija ','F_161','Cheese Masala Pav'),"
R112,178,Fast Food,Achija ,F_162,Grill Sandwich,(',"R112','178','Fast Food','Achija ','F_162','Grill Sandwich'),","('R112','178','Fast Food','Achija ','F_162','Grill Sandwich'),"
R112,198,Fast Food,Achija ,F_163,Regular Panini,(',"R112','198','Fast Food','Achija ','F_163','Regular Panini'),","('R112','198','Fast Food','Achija ','F_163','Regular Panini'),"
R112,176,Fast Food,Achija ,F_164,Cheese Panini,(',"R112','176','Fast Food','Achija ','F_164','Cheese Panini'),","('R112','176','Fast Food','Achija ','F_164','Cheese Panini'),"
R112,100,Fast Food,Achija ,F_165,Fajita Panini,(',"R112','100','Fast Food','Achija ','F_165','Fajita Panini'),","('R112','100','Fast Food','Achija ','F_165','Fajita Panini'),"
R112,171,Fast Food,Achija ,F_166,Tandoori Club Sandwich,(',"R112','171','Fast Food','Achija ','F_166','Tandoori Club Sandwich'),","('R112','171','Fast Food','Achija ','F_166','Tandoori Club Sandwich'),"
R112,187,Fast Food,Achija ,F_167,Thumbsup,(',"R112','187','Fast Food','Achija ','F_167','Thumbsup'),","('R112','187','Fast Food','Achija ','F_167','Thumbsup'),"
R112,178,Fast Food,Achija ,F_168,Sprite,(',"R112','178','Fast Food','Achija ','F_168','Sprite'),","('R112','178','Fast Food','Achija ','F_168','Sprite'),"
R113,150,Fast Food,GuruKripa,F_169,Pav Bhaji,(',"R113','150','Fast Food','GuruKripa','F_169','Pav Bhaji'),","('R113','150','Fast Food','GuruKripa','F_169','Pav Bhaji'),"
R113,183,Fast Food,GuruKripa,F_170,Cheese Pav Bhaji,(',"R113','183','Fast Food','GuruKripa','F_170','Cheese Pav Bhaji'),","('R113','183','Fast Food','GuruKripa','F_170','Cheese Pav Bhaji'),"
R113,181,Fast Food,GuruKripa,F_171,Masala Pav,(',"R113','181','Fast Food','GuruKripa','F_171','Masala Pav'),","('R113','181','Fast Food','GuruKripa','F_171','Masala Pav'),"
R113,197,Fast Food,GuruKripa,F_172,Cheese Masala Pav,(',"R113','197','Fast Food','GuruKripa','F_172','Cheese Masala Pav'),","('R113','197','Fast Food','GuruKripa','F_172','Cheese Masala Pav'),"
R113,155,Fast Food,GuruKripa,F_173,Grill Sandwich,(',"R113','155','Fast Food','GuruKripa','F_173','Grill Sandwich'),","('R113','155','Fast Food','GuruKripa','F_173','Grill Sandwich'),"
R113,166,Fast Food,GuruKripa,F_174,Regular Panini,(',"R113','166','Fast Food','GuruKripa','F_174','Regular Panini'),","('R113','166','Fast Food','GuruKripa','F_174','Regular Panini'),"
R113,165,Fast Food,GuruKripa,F_175,Cheese Panini,(',"R113','165','Fast Food','GuruKripa','F_175','Cheese Panini'),","('R113','165','Fast Food','GuruKripa','F_175','Cheese Panini'),"
R113,177,Fast Food,GuruKripa,F_176,Fajita Panini,(',"R113','177','Fast Food','GuruKripa','F_176','Fajita Panini'),","('R113','177','Fast Food','GuruKripa','F_176','Fajita Panini'),"
R113,198,Fast Food,GuruKripa,F_177,Tandoori Club Sandwich,(',"R113','198','Fast Food','GuruKripa','F_177','Tandoori Club Sandwich'),","('R113','198','Fast Food','GuruKripa','F_177','Tandoori Club Sandwich'),"
R113,192,Fast Food,GuruKripa,F_178,Nachos,(',"R113','192','Fast Food','GuruKripa','F_178','Nachos'),","('R113','192','Fast Food','GuruKripa','F_178','Nachos'),"
R113,100,Fast Food,GuruKripa,F_179,Tortilla Chips,(',"R113','100','Fast Food','GuruKripa','F_179','Tortilla Chips'),","('R113','100','Fast Food','GuruKripa','F_179','Tortilla Chips'),"
R113,200,Fast Food,GuruKripa,F_180,Loaded Cheese Nachos,(',"R113','200','Fast Food','GuruKripa','F_180','Loaded Cheese Nachos'),","('R113','200','Fast Food','GuruKripa','F_180','Loaded Cheese Nachos'),"
R113,198,Fast Food,GuruKripa,F_181,Fries,(',"R113','198','Fast Food','GuruKripa','F_181','Fries'),","('R113','198','Fast Food','GuruKripa','F_181','Fries'),"
R113,176,Fast Food,GuruKripa,F_182,Cheese Fries,(',"R113','176','Fast Food','GuruKripa','F_182','Cheese Fries'),","('R113','176','Fast Food','GuruKripa','F_182','Cheese Fries'),"
